2620648747,0.999999999999887
1649155730,0.9993648105794335
5502600566,0.16124668880950033
2864110582,0.0921216961230833
6078562289,0.5994208799227454
7053475177,0.9999604234675006
1649155730,0.8622317103070853
2370784220,0.00016268377111416932
1660881731,0.0011411155293856723
1941073073,0.4313067461355746
5473941628,0.019416562662671222
3911617807,0.9917242216859561
1870549587,0.9005289145486499
1974561081,0.9976895523186262
2614952174,0.581140613608442
5766861971,0.7479365344155489
5349906164,0.03029880427599041
5366941041,0.39433220011374426
2281874261,0.7780841081186469
1974561081,0.9981820844901739
2723827643,0.26006727081732417
2651262981,0.926568157383143
1913938024,9.277868656931698e-05
3924812700,0.9998919363617114
5710954940,0.14202480375009408
5675253979,0.9827473808201963
6648750563,0.9999999980730316
5608245108,0.013329116017853582
2302379500,0.18921856809771032
1918566745,0.9999679707750132
2826048342,0.2212805261544304
1235532021,0.7019063481223816
2281325850,0.55892399014376
3739238537,0.00017983937381349513
2949246111,0.00128580095656472
1763594662,0.0025239635846573405
6303095114,0.5872754725490996
6303095114,0.5872754725490996
3925081345,0.342631973867191
3831855215,0.9999999992153576
6519711616,0.9401493932777173
2821638943,0.013648539752399658
6078562289,0.9621040295321795
1979775303,0.13802126158560502
1624627681,0.7001954978814253
1301155192,0.9982158267736557
2894782431,0.9999998357309886
1649155730,0.9975245687630138
5915255143,0.5036096063629625
3042973207,0.9999998448096427
7599708610,0.9998747715587407
5582306138,0.04582959469520087
2212188093,0.4260661850297487
2566246282,0.1706135711891441
3028372964,0.008765115145497937
5553648176,0.12516861538698798
5784528044,0.546449591016914
3796780977,0.005674481009064314
7531120876,0.04960339697304472
1516718782,0.017130731394437326
2160996730,0.02584634007601605
6760371368,0.9999911023833546
6078562289,0.25316847464969494
1752197282,0.42149279618927826
3844489418,1.7765786300860675e-05
1898323124,0.036346715940435925
1898323124,0.036346715940435925
1794294607,0.6354454684989214
3506208924,0.46174643622763867
5626482035,0.9999999025349133
6328777655,0.9155011501667938
5943262685,0.999999999019185
6995325546,0.0009818352209285397
7562289407,0.01503664693867146
2091081121,0.9997952058928637
5070411221,0.4424838073565843
3362575712,0.002326136465830353
2370142823,0.30510586216414115
1650363317,2.2208893124542328e-07
1734024817,0.9999999994725504
7119939099,0.00018041259090584294
7266900657,0.9984735073298014
1015799134,0.4110117979623321
1231989110,0.9812613639834589
5512809973,0.03752491052674545
1662218141,0.9317715270576193
5810668040,0.4191010450690985
2803611623,0.7237849652722553
2646984393,0.03096226201147989
6906195577,0.06550593996910603
2472001584,0.3658392699413502
2474709167,0.01366163902547124
5408364552,0.5152046556237794
2767586321,0.9999872624500908
3268017223,0.879757421329701
1656738115,0.9997490187129935
5408364552,0.5152046556237794
2767586321,0.9999872624500908
3268017223,0.879757421329701
1656738115,0.9997490187129935
3190367720,0.8003069145508928
3967052604,0.07381286979280821
5404683573,0.797686575862466
5913541641,0.8310282336723991
1267775677,0.8703365021133785
1987105705,0.8678893984693015
1412773094,0.29981344765688167
3710443751,0.9936840279623421
3279295554,0.7265034179567739
5680808390,0.03736884419287201
1891026124,0.0038502540466873736
2194469423,0.4837744505507472
5386094743,0.9280197916797068
5731549374,0.03051509621233417
1158599865,0.09890808076588697
5890484621,0.004154377116457497
3680639981,0.627272976174324
1897723622,0.7031177781886776
7035951266,0.999999999999907
5982733533,0.008451872382303938
6215292720,0.6963326106147683
3486510475,0.9995887171181305
5284488134,0.0008383273606989983
6276346464,0.997961705846343
7470400989,0.41981638450342085
3162082812,0.02263828128157419
5043227589,0.1901047295276982
3668581660,0.44231790239241675
3061928425,0.7294069185547404
1593803463,0.029436875528461526
1798572100,0.051177454610722095
3871004636,0.021950057387843058
5982398082,0.7035003202631415
3224567513,0.9999995497289178
1279693157,0.9999999999656752
5370966889,0.48994164715329136
1279693157,0.9999999999656752
5370966889,0.48994164715329136
2146579790,0.015607763243346895
2945394960,0.01867672947734167
6400896326,0.016514316798989737
1618144985,0.6749993922987871
2710680561,0.8717165455962319
1618437204,0.9070602893855134
5886617411,0.9998058127396541
3109015113,0.002716632871556768
5103065081,0.7854642932533297
1189425332,0.00010661013936430486
2602378141,0.9936464018127259
2107737674,0.8405334581535534
2897653593,0.6196090946639016
6860485998,0.0012083027213848352
2729930037,3.0067138960254702e-05
5566862028,0.9264939651256209
1715864593,0.9918475851230755
3941647076,0.20511685468143426
3295595294,0.0013460950199080113
1813124293,0.7326953682150849
2024128473,0.9999477079330867
3697594187,0.9461662297439358
7306909315,0.16483453328356656
1939682450,0.37087837111053357
2009850387,0.00022267362118177925
3788169283,0.7905802670146356
3210924833,0.6902637426950294
1792120361,0.2596982476116759
2009850387,0.00022267362118177925
3788169283,0.7905802670146356
3210924833,0.6902637426950294
1792120361,0.2596982476116759
1969030412,0.007665013691172895
5494728471,0.16508739124435068
6544455085,0.06330385546011952
2519929382,0.9990819663303001
7003136217,0.9398203509909843
1420841140,0.9864697101553899
6207834089,0.7531279944745501
5579099589,0.9965804138022737
5720883282,0.0006742592221075094
3123721630,0.05544837908559719
7565770086,0.9603750674069503
5506185677,0.011157292061992896
7039615755,0.16003823260214833
5480278666,0.5308616447519798
1740977095,0.9999999158306687
2519929382,0.20584941952636504
2437138007,0.026584707517925965
3040916007,0.19209115011847389
5666751131,0.9958009996978324
7603597565,0.7145146001484848
1240823514,0.08230863571029001
6243593194,0.9999923981467806
5425985446,0.006307284126800816
5133100611,0.0029832451379775415
2034834741,0.9999999999908908
2161175684,0.9999999658538935
2161175684,0.9999999658538935
2880114044,0.21189418762578416
5480412715,0.06165798373589926
3303931987,0.07460443995155719
1592150120,5.186843731297408e-05
5977583009,0.2989349457118148
1628860034,0.004584433037747804
1750832880,0.7126894257192018
1726925797,0.9724819498775995
5265596169,0.980872841992731
2265571912,0.001345350597921402
1108201483,0.011885494846364253
5879231928,0.005704740633361127
1783290797,0.9784218120055457
3334017434,0.0033511229420385424
1880410557,0.0007831118207390908
1825650297,0.9723838675001393
6837667698,0.08482903025489619
5503864294,0.8608484711620441
5389158246,0.2528326723554487
3219875583,0.0031966392826753287
3283997347,0.6959694546687041
2018559671,0.14579764999707256
2926909123,0.5375530396963191
5770298742,0.8346746791764064
3934782600,0.9744809016850396
1739002705,0.05115656038697092
3798845331,0.9999999971447886
1753234403,0.32504928426515345
2583959517,0.9970218973070524
3798845331,0.9999999971447886
1753234403,0.32504928426515345
2583959517,0.9970218973070524
2700845414,0.9377639852232856
1964806843,0.9999999999987301
2707924847,0.5311326700441841
7313270362,0.6244342109804446
2814489417,0.8931388950081062
3123009451,4.504522768455921e-06
3122096742,0.29388485092256844
1822271003,0.20136515981453673
2083111511,0.760886958390871
1890964423,0.24340860938246345
1923886253,0.9945206938385702
5521645971,0.5819335894976246
6436809606,0.10766811281021138
1878991643,0.3521013767233835
5329282356,0.691165958323194
1883740884,0.9999865917101787
6053278987,0.08088469030764878
1732719417,0.37795314228271504
7505137111,0.9122759630251095
5615696954,0.006595170744387646
2284510483,0.1127019788637249
5485954268,0.03220299312356556
5022290766,0.9999999946183711
5227752079,0.11199603230849486
2126337124,0.99957735639971
1040016687,0.018793061742063077
5370247576,0.8448026611293447
5707391129,0.00916917499085157
1750992011,0.172015357486081
2864110582,0.00022034994912689676
3920064274,0.6943710896616898
2025661723,0.48445095537452176
1885286525,0.17435155264658597
6014749173,0.03131852225470311
7243442311,0.020900260245516722
5195582852,0.2753542632737809
6014749173,0.03131852225470311
7243442311,0.020900260245516722
5195582852,0.2753542632737809
3478733772,0.4338527904552809
2687291020,0.007190117572378196
3334142714,0.932410248988821
5687540195,0.9976176136305416
1951805521,0.026601257836962766
1783634713,0.0436327586658557
2152695884,0.003253983372108804
2152695884,0.003253983372108804
5613891989,0.11572724462494344
1492699664,0.6386025820644431
1892363205,0.26138790482818675
2045168107,0.9999999983104428
3019274011,0.028758309626551792
3205032951,0.10828361854885638
1624137625,0.9913948401892647
5457398481,0.6195267039112151
5244183267,0.9979548867916728
1799299045,0.30325336182166573
1815422742,0.9906536326337827
5473941628,0.008366734031351908
1135519843,0.9880245173190177
2072098161,0.0001761359484400149
3829610365,0.16409018080929083
1842074147,0.1739131956251606
1256773011,0.9999821552144269
2726414075,0.9999302189468237
5375354932,0.7039675973723829
1440021635,0.5092351430937342
2710603090,0.37035176914527723
5191968117,0.0060656609625602265
7270459191,0.07631983136984466
1875332097,0.5508829953093942
1808447862,0.16158679032627843
3866413870,0.8839286455042668
1298230512,0.9999999998156821
3986568718,0.0028304631998838925
6400687926,5.848962703058902e-08
3866413870,0.8839286455042668
1298230512,0.9999999998156821
3986568718,0.0028304631998838925
6400687926,5.848962703058902e-08
1758168181,0.37780682693294354
5143715377,0.009217002422102771
1963151845,0.9672272859968208
2781649783,0.9999999999995306
5572891526,0.580213805482054
1225725245,0.0030691129208721968
3654385413,0.0005776056159568776
6882002912,0.02792594753419575
2801160740,0.9866588774665923
2703209792,0.030863185773538748
6026357648,0.8769772375939016
1852524411,0.016653013034695463
3301578031,0.09554364075139321
5254758580,0.25703626577855354
1700299103,0.32252136285295774
1784631223,0.10024618423697529
1900800941,0.999283588884696
5083679470,0.9999852373039696
5225040131,0.10551295567339614
6374541436,0.4258851206967037
1106013620,0.9920311433533527
3759168215,0.9952501404766356
1968262035,0.21629487356306076
1302127684,0.945357953033293
6329817319,0.6424173636692524
1718622107,0.9920235018749544
1968262035,0.21629487356306076
1302127684,0.945357953033293
6329817319,0.6424173636692524
1718622107,0.9920235018749544
5871938413,0.646244780191798
2704431903,0.9891384385010625
2707578137,0.5452393952704739
3287612441,0.9904614181448199
2639365673,1.5543122344752192e-15
1923701143,0.992505984426704
1718622107,0.9920235018749544
5871938413,0.646244780191798
2704431903,0.9891384385010625
2707578137,0.5452393952704739
3287612441,0.9904614181448199
2639365673,1.5543122344752192e-15
1923701143,0.992505984426704
5498357644,4.613846602996574e-06
5876758369,0.023888840313080806
1214716117,0.3364328973462529
7121642724,0.008104663405647194
1746695027,0.5750896851282378
5568743567,0.973567432185344
5848752575,0.9998298419510873
7515444628,0.9999914760150836
1788717373,0.0006260999710524517
2997643263,0.9999776431034677
5375354932,0.26188459706861
5529558248,0.5006418257872443
6126474705,0.603252505835238
7121642724,0.008104663405647194
1746695027,0.5750896851282378
5848752575,0.9998298419510873
7515444628,0.9999914760150836
1788717373,0.0006260999710524517
2997643263,0.9999776431034677
5375354932,0.26188459706861
5529558248,0.5006418257872443
6126474705,0.603252505835238
1402994162,0.8090489443926696
7626249133,0.9999999722989933
5385476545,0.0008787628839552752
1413142663,0.9948935867222317
2294832384,0.07885932134381946
6524635948,0.03220767711630046
5425550897,0.9995081146919832
1752885512,0.9999794558333419
5200264868,0.027000600765569205
2865007802,0.999999999977365
3536797942,0.5169087146766378
6524635948,0.03220767711630046
5425550897,0.9995081146919832
1752885512,0.9999794558333419
5200264868,0.027000600765569205
2865007802,0.999999999977365
3536797942,0.5169087146766378
2616946807,0.03490617192482759
2822805792,0.9995653143852257
1765981287,0.9831666462585776
2811490621,0.020282306794949023
2741644567,0.9867224964881866
1750534373,0.9999628680308312
5271225109,0.1269883471351625
2668943002,0.49863476597731626
2469206600,0.03199509536778833
1421104684,0.05417167282618185
1644208324,0.9999938149559588
3817457555,0.033665080223237775
5376623088,0.000637382645918616
3025316977,0.6942213444302634
1644208324,0.9999938149559588
3817457555,0.033665080223237775
5376623088,0.000637382645918616
5075433396,0.9913268156792295
6466833883,0.6984131132328685
1458027943,0.12359161866255064
5207827164,0.024711264607656935
2684913791,0.9999891874024657
2050260197,0.995137883934572
2183570524,0.9999969381778445
5207827164,0.024711264607656935
2684913791,0.9999891874024657
2050260197,0.995137883934572
2183570524,0.9999969381778445
5505498726,0.14731004197247177
5066986792,0.00816430440703686
5538577817,0.5272492385073625
2175248790,0.2926225475919123
2660844271,0.8399001739743388
2660844271,0.8399001739743388
5536767084,0.9656016881470922
2106697450,0.7457621502991616
3761901613,0.7493735452324531
5984962646,0.981853968536267
2332091843,0.02031598332548179
2519929382,0.9218227184603942
1980708047,0.9999999998649589
1685631765,0.9999872734541383
5428810305,0.999999463835083
3094290237,0.9826936447649403
3542499612,0.9997028633997814
5819132042,0.864459694325881
5871113358,0.03528353114886973
2491450071,0.9939062786197596
5663133624,0.578647808470183
5743446420,0.015843513523640107
1180073913,0.8453088745063373
5476855771,0.0003283552303965376
5974585848,0.7081343455035167
6128338938,0.9999999785803959
1919542037,0.5564047244917485
6883172264,0.733303981700386
6279486469,0.8475912297757127
2074098912,0.9999993125039165
1960031181,0.9918980286421247
3037234295,0.0267996387790006
6753510441,0.9971749524328931
1762403144,0.8858580059565486
6276470025,0.9875402290064292
6276470025,0.9875402290064292
2519929382,0.0018479637640285151
5339844465,0.009184397171649539
7246834728,0.6123987319802714
3226475975,0.0004237742943115075
1768976195,0.9999997190978415
5342442871,0.19295497227059444
2903604800,0.9952486783512747
3916141503,0.006231037087144342
3817163614,0.4763025780864035
1861477054,0.944354274705318
2698593531,0.7320884567822852
2051277625,0.977730241312539
5880474799,0.04316790783620095
5955460009,0.006699651404914353
6563153047,0.19121378702587943
5261423175,0.9786131058411534
1797773862,0.999996110033172
3994341568,0.9419933541365983
2969719565,0.9999995819659486
6563153047,0.19121378702587943
5261423175,0.9786131058411534
1797773862,0.999996110033172
3994341568,0.9419933541365983
3529830974,0.16841428482136778
2969719565,0.9999995819659486
6019506622,0.944326535284397
6299421654,0.01287210876335343
1180860635,0.0007658246583458483
3297979751,0.8387073093877029
1789742195,0.9999977889824437
1650926392,0.19839014494459262
1792728992,0.9773008162718341
1403025472,0.09144859969432395
5374662256,0.4059331658833617
6894443132,0.9999238103443807
1807092290,0.9999990813488718
5499991364,0.30712989389331913
6600981571,0.09020063774951093
2840798673,0.28293888374738996
1885286525,0.83867686442378
5672199786,0.05358462594199431
5985242650,0.9968310305472112
1652069361,0.9998351732596182
1112928761,0.9999999999547204
1590088022,0.4709643461137494
5241887994,0.6139394539652724
5380501825,0.2984967097321125
2132006401,0.9842985025513777
1826111200,0.9999999894217583
2942159911,0.02387934327411967
7620928557,0.9975798800376753
1049482352,5.750653171410214e-05
1774965254,0.6927967196312568
6018560006,0.006316310075381915
2163417162,0.0010510144009723277
5308625464,3.548251043550277e-05
1337970873,0.03889351054412271
6078562289,0.00018673591933193734
1572125555,0.989351417158632
